# x y
-1.93324 7.97418 1
1.31217 -3.77873 2
17.8471 3.75685 2
11.213 4.7059 1
-5.35294 7.62936 1
8.52777 -3.82304 2
11.2471 -4.09936 2
0.86343 11.6648 1
-2.86223 10.8123 1
4.21351 -3.56852 2
19.8117 2.73979 2
1.21913 8.02464 1
-6.96611 6.57208 1
7.346 -6.11115 2
18.142 -3.14703 2
3.97006 8.68482 1
-7.65326 3.93964 1
3.97846 -0.77793 2
15.9334 0.26048 2
10.8642 5.81408 1
-9.53499 3.65067 1
8.6174 -5.10919 2
14.2843 -6.19426 2
6.2189 6.33551 1
-4.44666 7.21756 1
6.16817 -2.99 2
14.263 -6.11807 2
11.1699 5.84464 1
-12.6848 0.0413149 1
-1.23558 1.10657 2
19.4725 0.545521 2
5.61189 6.59741 1
-5.08251 11.267 1
7.51416 -2.55495 2
17.7805 1.72618 2
2.3316 12.3045 1
-7.24289 0.567171 1
0.303651 -2.71437 2
18.6264 -4.03366 2
12.9474 0.708925 1
-10.0545 3.68563 1
8.46818 -2.68646 2
14.4306 -5.18892 2
3.06176 9.45224 1
-10.6158 2.32518 1
8.19872 -7.71828 2
14.3542 -6.49763 2
7.53129 7.38004 1
-5.2031 10.744 1
-0.284275 1.24189 2
10.0546 -5.19024 2
4.8767 10.6912 1
-9.05661 0.0993208 1
3.6673 -1.67242 2
12.4245 -3.13398 2
6.3907 6.77868 1
-8.2034 7.44881 1
4.80721 -3.51232 2
22.2704 3.72579 2
2.54939 8.31053 1
-8.88946 0.289266 1
8.54785 -3.55818 2
20.0976 0.55306 2
8.96469 2.29035 1
-11.4585 4.43472 1
1.02126 -1.63726 2
18.0213 -2.00201 2
7.29128 4.88568 1
-6.55949 8.74343 1
9.80963 -4.40855 2
16.5928 -5.7148 2
6.37045 11.1283 1
-10.1044 3.00012 1
-0.518696 1.67134 2
14.8208 -4.37744 2
9.23916 5.16512 1
-8.17118 6.4584 1
-0.793472 3.26933 2
12.2018 -6.23733 2
9.0499 1.92114 1
-6.29001 11.1994 1
0.672312 2.50724 2
12.6606 -1.84638 2
5.82143 7.48134 1
-10.5085 1.49221 1
4.72801 -3.302 2
13.2229 -2.47382 2
6.53933 8.61059 1
-9.86603 1.18521 1
8.67101 -3.71392 2
15.5163 -2.59291 2
3.97635 9.70216 1
-3.72216 11.5435 1
-0.738809 4.41181 2
17.6801 3.67496 2
8.04236 6.24091 1
-6.39779 4.25244 1
5.72415 -5.76688 2
16.2839 -4.79215 2
5.35978 10.376 1
-7.78917 5.93125 1
1.17727 -0.901749 2
14.8032 -1.56154 2
6.48994 4.53191 1
-11.246 6.48598 1
3.31548 -0.926114 2
17.811 0.448953 2
7.10582 2.06781 1
-10.7658 0.814856 1
3.2539 0.86535 2
11.6338 -3.31738 2
5.8059 9.61438 1
-4.96506 7.60711 1
-2.46776 2.24299 2
12.8061 -1.57358 2
4.82482 8.77198 1
-6.96333 3.68478 1
2.90236 0.270865 2
14.4996 -4.97672 2
1.11137 9.53359 1
-4.6058 8.99886 1
5.68376 -2.43283 2
16.1193 -1.1196 2
2.56892 9.33846 1
-8.77532 7.39374 1
2.53222 2.42184 2
19.1848 0.248109 2
0.823898 10.2962 1
-1.28548 7.99532 1
1.1981 -0.891282 2
13.9942 -4.50524 2
1.43003 11.7849 1
-7.04625 2.14106 1
5.12029 -1.63798 2
19.2161 -2.54956 2
4.09939 10.04 1
-4.84572 5.38487 1
4.55918 -3.19781 2
11.8358 -4.10808 2
8.09197 8.50336 1
-9.15098 4.42843 1
0.843119 -1.30384 2
17.3948 0.507415 2
6.26686 7.27058 1
-11.3252 3.20087 1
3.49937 -0.381561 2
11.4522 -6.94144 2
0.579372 12.1955 1
-9.26197 2.41516 1
1.69639 -0.929992 2
10.4671 -6.96126 2
6.6974 8.55906 1
-8.6864 3.6156 1
0.0805693 -1.11352 2
19.7095 4.75092 2
7.24994 10.2889 1
-12.4446 3.51191 1
0.558093 4.82883 2
16.7095 1.86069 2
8.73024 1.1741 1
-4.78969 7.26709 1
0.740091 3.29088 2
16.0233 -5.98671 2
6.918 2.01492 1
-8.93605 5.71486 1
-0.323421 -0.645593 2
15.9639 0.426634 2
8.08528 2.63858 1
-2.80975 6.86625 1
9.18343 -2.56247 2
13.0385 -3.10661 2
0.752199 8.88669 1
-4.54779 9.13503 1
2.32499 1.64139 2
19.8482 0.272179 2
7.09553 10.6647 1
-7.5933 1.72688 1
3.43255 -5.51604 2
12.0888 -2.31965 2
6.40273 7.02416 1
-7.04476 4.33163 1
2.17315 -2.67663 2
15.7733 -6.01551 2
9.46898 2.62145 1
-0.949926 11.9745 1
9.50553 -3.54323 2
10.7014 -2.06192 2
1.38157 12.462 1
-7.15996 3.85914 1
2.22182 4.74145 2
22.3279 2.39497 2
7.93518 5.10119 1
-7.72264 3.36386 1
2.03133 -3.00881 2
15.3975 -3.91859 2
6.98332 5.89196 1
-4.46182 7.6847 1
-0.474923 3.66454 2
19.9831 -2.2893 2
11.1484 4.44295 1
-7.45299 0.600147 1
1.37084 2.76883 2
10.8587 -2.95706 2
4.83619 8.79388 1
-0.198043 7.78088 1
1.17941 -3.16671 2
14.0853 -4.77301 2
7.11003 8.54712 1
-4.45771 7.06392 1
1.60063 1.9487 2
19.2219 -4.12276 2
7.19435 7.37038 1
-7.97053 9.19487 1
6.12149 -3.82923 2
14.1519 -3.7147 2
11.2101 4.07317 1
-11.5537 5.32013 1
-2.6203 1.98854 2
14.9441 -2.78342 2
8.73982 1.16604 1
-8.53642 4.47188 1
9.33326 -3.46002 2
19.0288 -0.346156 2
8.78046 8.01988 1
-2.33817 8.76832 1
0.199386 4.45173 2
21.3658 -0.25244 2
8.41391 8.40581 1
-3.51933 9.08065 1
9.10069 -3.04056 2
16.8148 -4.92814 2
11.3636 1.74863 1
-3.27316 11.2051 1
-1.77874 3.57015 2
15.3719 -2.53162 2
2.93743 6.78641 1
-9.86644 6.80326 1
2.30611 2.76946 2
11.3905 -3.22859 2
2.62065 11.4935 1
-6.96235 5.76414 1
2.80601 -1.81205 2
11.3437 -7.26287 2
6.04927 10.2181 1
-11.0844 2.69119 1
7.84129 -7.19989 2
12.3196 -2.11414 2
2.2037 6.71287 1
-6.52365 9.16605 1
6.55956 -5.90293 2
16.2369 0.215896 2
10.1658 6.58852 1
-9.0652 3.21507 1
6.19338 -2.14955 2
11.4682 -4.23644 2
11.2541 3.78783 1
-7.498 5.69331 1
1.89436 -4.70171 2
22.4062 3.3707 2
6.48222 2.84363 1
-6.05871 9.18616 1
2.02338 1.2253 2
10.0111 -4.27321 2
9.05502 6.24838 1
-4.43235 8.46119 1
2.12232 -5.30011 2
17.3444 -1.13536 2
11.6896 1.31569 1
-3.86311 6.65518 1
4.37985 -3.2319 2
15.3166 -1.44748 2
9.22543 5.32892 1
-5.889 4.07214 1
5.2874 -5.22378 2
17.7114 -4.38931 2
1.5697 7.62394 1
-1.29867 9.27733 1
9.96001 -4.98279 2
19.1641 -1.3835 2
8.82813 0.680575 1
-8.42557 7.28012 1
-0.161278 3.68543 2
21.3523 3.12612 2
11.2632 0.108047 1
-0.687639 12.5619 1
0.614622 -1.36681 2
10.5005 -4.42537 2
11.8951 1.52127 1
-0.994404 11.7261 1
4.2781 -6.5855 2
20.2816 1.74584 2
1.10844 10.9692 1
-2.81602 10.4938 1
3.08081 -2.68564 2
18.8281 2.3916 2
7.19932 7.72318 1
-4.12967 8.19372 1
3.55076 0.05023 2
20.225 1.45913 2
7.79212 3.18083 1
-6.29793 7.15039 1
5.12438 -6.2889 2
18.1508 2.84279 2
1.54306 9.25923 1
-6.75305 4.46247 1
2.32438 4.32777 2
22.1481 1.49626 2
3.28063 6.34742 1
-0.882769 9.58508 1
7.09902 -3.67489 2
19.3326 -1.06385 2
4.35275 9.89049 1
-6.14971 3.49188 1
2.04565 0.0694857 2
10.575 -2.10245 2
8.43425 3.85562 1
-11.2659 1.99101 1
8.64888 -7.22009 2
17.2111 0.747909 2
7.89498 6.97699 1
-11.8414 4.2276 1
-0.289401 1.37869 2
13.5241 -2.24752 2
1.34997 7.90905 1
-7.95468 1.79984 1
0.605947 -2.02261 2
15.0347 -3.23546 2
11.2502 5.07549 1
-8.81657 3.68605 1
0.530916 -1.28817 2
14.5326 -2.378 2
5.11064 9.29203 1
-7.61216 1.50469 1
0.259846 3.43516 2
14.7223 -0.556728 2
11.8449 4.73822 1
-7.94988 8.75439 1
6.48126 -4.25266 2
20.0302 4.27943 2
9.72925 3.42677 1
-8.9835 6.56051 1
7.35705 -2.8284 2
21.3642 1.12427 2
9.59261 0.699178 1
-2.3916 12.5663 1
3.38505 2.53711 2
17.6448 -4.13462 2
8.87941 2.89691 1
-4.7582 10.189 1
6.25046 -1.99143 2
18.5701 2.95173 2
4.58426 12.1529 1
-3.86574 11.4298 1
-1.92364 2.77003 2
12.3055 -7.41494 2
4.51897 11.8981 1
-7.30352 8.98197 1
-0.849598 0.878495 2
20.2188 -1.4197 2
5.5726 10.0355 1
-12.2655 2.53827 1
-0.754384 -2.06848 2
21.0697 4.43131 2
11.0867 5.3732 1
-9.55066 3.43644 1
1.44388 -3.42953 2
10.5443 -3.92809 2
0.0495921 8.87566 1
-4.81363 6.21937 1
6.74512 -5.91148 2
19.819 1.00016 2
1.78689 7.57335 1
-8.14204 9.15506 1
4.77024 0.307303 2
22.5915 4.21411 2
7.65477 3.34339 1
-8.75818 3.69468 1
1.59423 2.937 2
15.5808 -0.224738 2
6.06284 7.36768 1
-7.22425 7.94013 1
9.71379 -7.45402 2
10.2399 -7.75506 2
0.013537 9.95388 1
-6.71745 6.18894 1
8.11331 -4.70038 2
21.5224 2.38368 2
5.22843 11.6964 1
-0.759387 11.0428 1
4.14106 -1.82223 2
15.4105 -0.657029 2
0.59716 11.2396 1
-12.0888 0.229989 1
0.325864 2.00001 2
14.7082 -6.56083 2
4.99787 6.40558 1
-1.33496 10.4599 1
2.96022 2.90565 2
18.9166 4.08683 2
5.55575 6.86996 1
-6.3829 3.22685 1
8.64231 -3.24786 2
14.8872 -6.03183 2
2.28362 11.2152 1
-4.01611 10.7863 1
-1.69948 1.33037 2
21.8841 1.79457 2
2.13904 10.8494 1
-9.57337 3.49674 1
7.70668 -5.8817 2
18.891 2.11988 2
2.77536 9.39547 1
-8.75068 1.47485 1
9.27776 -4.88763 2
11.4655 -7.6063 2
7.10129 3.55293 1
-7.89803 9.18282 1
3.24892 -5.19135 2
17.0645 2.35788 2
0.0714741 9.76996 1
-6.00922 10.4507 1
2.66169 4.53916 2
16.3378 -2.43138 2
4.09781 11.1667 1
-7.34637 2.22479 1
3.20347 2.7556 2
21.4076 4.45238 2
3.18974 12.5072 1
-6.88839 5.07193 1
1.46452 0.726019 2
18.2762 -4.06298 2
5.40737 7.59217 1
-1.99813 8.22456 1
-0.546352 3.56612 2
16.6344 -0.321675 2
10.3936 2.47536 1
-4.79674 11.9076 1
5.97994 -1.5214 2
15.4225 -1.31753 2
0.6709 8.62469 1
-6.07127 10.4879 1
4.37657 -3.0694 2
19.5033 -1.40909 2
3.90587 10.4444 1
-11.063 0.159652 1
5.55226 -3.91541 2
18.7114 4.04898 2
2.3245 12.6173 1
-10.1575 1.16145 1
8.0399 -3.2205 2
11.3211 -2.7232 2
11.0802 0.388301 1
-4.50636 7.46136 1
-1.87234 4.41425 2
16.4269 -5.74336 2
10.2607 7.38925 1
-7.4967 1.70846 1
1.7966 1.46258 2
16.0769 -2.17186 2
4.53459 9.82922 1
-4.21846 12.0301 1
6.49623 -2.52312 2
17.2181 0.54622 2
5.04644 9.43446 1
-10.7154 0.24984 1
3.46653 1.10239 2
14.1914 -2.27846 2
6.69568 10.2683 1
-1.45032 7.2371 1
9.07947 -2.09329 2
19.8154 -0.455112 2
7.25042 8.14097 1
-0.378817 10.7542 1
2.42997 0.0144691 2
13.6857 -1.51027 2
11.5211 0.254842 1
-10.5365 5.77151 1
6.47431 -6.0599 2
10.5322 -2.44313 2
0.876253 8.21277 1
-5.5787 8.14638 1
2.06027 4.85128 2
10.1319 -2.91654 2
7.69063 3.81766 1
-11.6948 2.21554 1
-1.26534 1.15975 2
14.4546 -5.63764 2
9.90623 0.786928 1
-6.82533 8.42731 1
8.80118 -4.43758 2
17.4975 2.19069 2
11.0221 4.74634 1
-0.878349 12.5857 1
2.5303 2.69484 2
15.7158 -1.1645 2
1.61882 6.91098 1
-9.76222 8.44415 1
7.66171 -5.80399 2
17.2416 2.91701 2
8.26163 1.73905 1
-4.8923 7.42927 1
-0.112789 2.08562 2
22.1756 4.36709 2
8.87619 4.07067 1
-4.28495 9.75454 1
6.34364 -6.75465 2
22.5557 3.02779 2
8.83488 9.31791 1
-7.1219 10.2223 1
2.88804 1.42321 2
17.6475 -0.133166 2
3.88781 11.8024 1
-7.67602 8.80696 1
7.6172 -3.02941 2
20.7309 3.06151 2
10.0016 6.56574 1
-4.73892 5.37829 1
5.35974 -1.44921 2
16.7418 1.05446 2
3.42113 9.84428 1
-8.14312 7.82231 1
-0.0595894 2.74492 2
15.2432 -1.04655 2
4.35036 6.92879 1
-3.78833 12.0264 1
2.9442 4.53339 2
18.1096 0.942586 2
7.03235 6.36602 1
-11.7443 3.11564 1
4.77952 -0.486072 2
17.0612 -3.6416 2
3.46391 12.3899 1
-7.90956 0.338725 1
8.31145 -7.25992 2
17.2675 -0.476883 2
11.648 5.3421 1
-10.4699 6.75763 1
0.600489 0.497785 2
10.1237 -2.8749 2
3.27348 11.868 1
-4.13557 6.68439 1
2.74397 -2.59948 2
19.4625 1.62792 2
8.41803 4.37204 1
-3.7108 10.1066 1
6.36804 -5.97832 2
17.9816 3.76852 2
7.26036 5.45144 1
-7.98911 3.65987 1
0.0463438 -3.11276 2
21.5348 4.77286 2
6.98073 9.52531 1
-1.57703 12.8567 1
4.98085 -3.83306 2
17.5485 1.08136 2
8.29068 5.17636 1
-0.0730847 11.9226 1
9.15909 -6.13626 2
13.888 -3.10127 2
3.5877 11.8771 1
-11.7611 0.541352 1
3.0101 -5.29591 2
16.8212 -4.48959 2
9.34626 4.32454 1
-2.41802 11.7798 1
2.27895 1.11642 2
19.0599 3.18062 2
1.93437 12.2146 1
-10.8765 0.938581 1
2.75891 -4.63768 2
16.9336 2.75157 2
11.738 1.50702 1
-9.15307 8.08428 1
-2.13317 4.08953 2
19.6195 -3.19311 2
2.72985 11.5538 1
-7.40774 7.20578 1
7.43026 -7.20565 2
15.6972 -4.81083 2
8.84334 7.17714 1
-11.0418 2.77693 1
0.574435 4.75655 2
13.5317 -3.16358 2
1.75047 12.6848 1
-3.24787 7.58203 1
7.16839 -7.23338 2
18.7423 3.03523 2
10.1579 2.87371 1
-10.0795 5.24472 1
0.539946 4.70629 2
19.1986 -2.50188 2
7.74533 6.60239 1
-0.787751 9.4958 1
3.7128 0.964382 2
14.0778 -1.3564 2
6.17018 6.90943 1
-8.87421 5.73364 1
2.72575 -1.03209 2
20.5977 -0.686831 2
3.43459 6.92197 1
-5.33605 7.88497 1
1.05657 3.20389 2
18.1787 -0.142035 2
10.7662 4.04332 1
-4.85171 11.554 1
9.46088 -6.13891 2
14.4953 -3.75975 2
10.6722 7.40058 1
-0.432674 11.4261 1
6.86365 -6.03039 2
14.1129 -1.57094 2
4.95237 9.44896 1
-6.03784 7.54306 1
2.11609 1.19596 2
12.358 -7.12549 2
10.8745 4.94756 1
-9.6694 2.27367 1
6.67398 -5.10207 2
18.1325 0.187356 2
0.98063 12.5067 1
-7.04973 6.0077 1
-0.8225 -0.636103 2
15.128 -3.50404 2
5.98769 5.83535 1
-10.7729 5.44263 1
5.78511 -2.44225 2
17.7163 -2.5409 2
4.54432 8.41604 1
-1.00327 12.6768 1
-2.76161 3.50972 2
17.7607 -3.04668 2
6.65727 5.5832 1
-0.682785 12.4006 1
4.23631 -0.444383 2
13.0184 -5.89173 2
0.948419 9.00613 1
-3.72708 11.7213 1
8.55124 -2.94197 2
16.1635 -4.16506 2
2.48288 10.7078 1
-10.3846 4.80978 1
5.47728 -5.14622 2
16.3001 -2.0485 2
7.69807 5.64916 1
-11.2324 3.02648 1
1.52913 1.22565 2
11.8878 -4.41928 2
8.14055 1.22924 1
-10.3943 3.03971 1
-2.0119 3.02461 2
16.5259 -4.39651 2
6.78517 11.0486 1
-1.15048 8.3127 1
-2.75243 3.0936 2
14.6426 -0.461232 2
6.69047 7.36823 1
-10.4079 0.0991016 1
3.93984 1.0662 2
17.4695 -2.3128 2
6.87461 4.54986 1
-4.03874 8.0251 1
-2.01447 2.38775 2
18.0735 -2.17922 2
4.62648 11.9089 1
-11.7542 4.87159 1
5.83957 -6.68475 2
15.9976 -0.825672 2
3.17981 10.0363 1
-0.827472 10.7823 1
6.50101 -3.46799 2
19.7607 -1.93917 2
11.4665 3.08067 1
-10.2636 3.09303 1
4.97564 -3.37556 2
17.0055 -0.426049 2
2.46235 10.6519 1
-8.43412 2.44133 1
6.86824 -3.82864 2
15.0228 -1.63075 2
0.0916977 12.0365 1
-4.60924 10.3553 1
-0.508029 -1.34462 2
17.3425 2.46761 2
6.5078 8.72569 1
-12.1971 3.30889 1
5.05076 -4.39487 2
18.58 -3.081 2
1.71175 9.52013 1
-11.0487 2.47807 1
0.207763 1.40073 2
20.3703 -1.38155 2
7.23811 9.56737 1
-9.69044 0.149109 1
3.71221 1.82397 2
17.0461 3.1322 2
8.78969 4.857 1
-2.25044 6.8384 1
2.66493 1.43144 2
19.4964 -2.1684 2
7.01618 5.75311 1
-9.35238 4.3835 1
7.67917 -1.72267 2
13.29 -2.45548 2
9.70805 1.51683 1
-2.91867 7.21196 1
3.62512 -2.35303 2
15.442 -4.66492 2
6.06789 10.0096 1
-5.82451 4.49016 1
5.65618 -3.74318 2
21.7021 1.46491 2
0.912289 12.7525 1
-12.4038 0.599051 1
9.74874 -7.54864 2
16.9017 -2.2912 2
3.29107 8.71018 1
-9.44129 1.47282 1
5.65256 -3.69324 2
16.4757 -1.82741 2
11.638 3.53711 1
-3.47737 8.93723 1
0.463719 0.746068 2
13.8026 -5.69642 2
3.41369 10.7042 1
-4.98762 6.70476 1
1.82242 -4.03977 2
13.0161 -7.52501 2
9.69696 4.91641 1
-3.80193 11.0291 1
0.560511 2.56005 2
21.3772 2.14046 2
2.79804 7.91346 1
-4.701 10.916 1
0.658289 -3.11468 2
18.6203 3.67066 2
2.75825 9.99702 1
-11.0745 5.77437 1
0.47797 2.19252 2
17.3873 -1.21899 2
9.96987 5.27055 1
-0.965773 11.5361 1
8.60433 -2.98546 2
17.2564 -3.50914 2
6.42518 2.97246 1
-7.07208 2.04546 1
5.69821 -3.89152 2
14.0802 -2.06004 2
4.96211 7.22167 1
-6.16239 4.46062 1
-1.21183 1.86773 2
21.5206 1.93593 2
9.90404 5.77696 1
-11.5732 3.53479 1
2.95615 -5.80904 2
14.9268 -0.0875578 2
2.3162 9.88822 1
-2.17584 11.3481 1
6.47611 -3.68309 2
16.4921 0.147534 2
5.43896 8.9704 1
-3.06472 8.43603 1
2.93735 -1.13792 2
17.0774 -5.14989 2
9.27652 2.29727 1
-10.3463 6.04319 1
1.79473 3.45423 2
21.7549 3.3026 2
6.39823 7.44669 1
-0.058618 11.8372 1
2.72677 0.371752 2
11.4879 -3.45407 2
7.15937 5.0649 1
-4.04512 10.4166 1
9.06944 -5.44336 2
19.2806 -3.28039 2
4.88966 10.6748 1
-8.4164 3.37542 1
5.2825 -4.90433 2
20.5778 -0.98886 2
2.41782 10.389 1
-10.4946 0.525915 1
2.13654 3.47753 2
13.0253 -1.52514 2
0.755638 7.07039 1
-4.51375 8.80505 1
5.91457 -1.7879 2
13.0136 -4.23773 2
1.66887 11.43 1
-4.43151 6.15711 1
6.55144 -4.7083 2
13.7787 -3.63143 2
5.8904 8.29244 1
-4.43648 8.56578 1
0.913263 -3.52191 2
19.6726 3.81515 2
3.79738 9.28571 1
-4.46763 8.34498 1
8.91405 -6.15066 2
16.5095 0.465491 2
6.83064 1.6291 1
-10.1949 3.01682 1
6.54836 -1.30501 2
17.4899 -3.71329 2
9.4099 2.06108 1
-7.84505 4.13825 1
9.6284 -7.88894 2
18.2339 0.615928 2
9.48649 6.77329 1
-6.28639 3.41658 1
6.97014 -4.88504 2
15.1344 -2.94577 2
3.65906 6.41912 1
-1.68539 11.5041 1
-0.557373 2.94302 2
21.393 4.14451 2
6.89621 6.62697 1
-5.23957 9.8861 1
1.62958 3.84185 2
17.735 -3.31307 2
5.81543 4.22144 1
-2.08636 12.1018 1
2.36198 -2.12678 2
15.9562 -0.612953 2
0.558719 7.96568 1
-10.715 4.21778 1
8.6152 -7.40035 2
12.7219 -6.94217 2
7.74191 5.03723 1
-7.63854 0.695729 1
-2.90549 4.40525 2
16.3087 -5.86195 2
5.82763 9.40038 1
-8.80073 0.807065 1
3.84539 -5.25806 2
15.6116 -4.66391 2
11.7134 1.30833 1
-6.94667 8.31275 1
-1.62341 -0.632082 2
18.0912 2.00561 2
10.7704 0.702854 1
-10.6361 3.14045 1
9.98067 -4.64812 2
11.7656 -6.64275 2
6.57534 10.2371 1
-8.27785 4.34569 1
9.89445 -4.49406 2
17.3707 4.9497 2
5.87404 5.00682 1
-1.35635 7.63954 1
3.19628 -0.28967 2
17.0469 -4.44464 2
6.51223 5.07349 1
-5.12379 6.98979 1
4.11028 -3.31454 2
21.3039 0.953539 2
6.90444 7.54854 1
-0.597289 12.4754 1
5.95721 -2.10952 2
17.9924 -4.67264 2
12.1483 0.882149 1
-4.98718 10.414 1
1.87178 -2.94126 2
21.9877 0.433768 2
5.44191 5.89216 1
-5.83813 9.47196 1
2.65553 4.65446 2
18.8931 -2.94176 2
5.0944 10.0437 1
-10.9259 6.02956 1
4.56343 0.0718994 2
15.8507 0.448653 2
4.77429 9.34246 1
-9.688 8.46356 1
2.93948 -4.50889 2
18.3994 -4.1118 2
7.95058 6.39331 1
-7.26365 9.62164 1
8.81836 -2.7559 2
14.0142 -0.955932 2
10.2953 7.4477 1
-7.94152 1.40252 1
9.90509 -7.67805 2
15.4839 -3.0455 2
8.71504 3.14105 1
-9.30539 0.789733 1
6.07258 -3.35367 2
22.9249 3.77732 2
2.80137 8.17195 1
-10.4209 2.05837 1
2.46302 1.5077 2
14.6777 -6.50388 2
11.3507 3.86253 1
-8.14932 6.41589 1
7.31271 -2.19201 2
22.1921 3.73953 2
3.79562 12.117 1
-2.48315 6.59699 1
2.71104 3.12028 2
15.9218 -3.90818 2
5.25312 10.5995 1
-7.41206 9.08043 1
4.30905 -3.09228 2
12.2843 -6.78014 2
7.22208 5.97264 1
-0.877816 11.0177 1
4.75932 -3.95457 2
13.242 -1.61189 2
6.76337 9.93213 1
-2.6949 11.9919 1
8.4907 -3.38586 2
17.0842 3.84712 2
3.7641 9.36847 1
-8.98581 7.1551 1
6.48268 -4.86363 2
15.1728 -3.60697 2
0.22459 9.78748 1
-7.98558 5.46527 1
4.25795 -6.22763 2
22.0772 1.54256 2
7.39148 1.59723 1
-11.5294 5.47489 1
0.563541 3.77574 2
14.4668 -5.94576 2
12.0986 0.374214 1
-10.9189 3.90525 1
9.23112 -6.35955 2
20.0432 4.00653 2
8.14703 5.02877 1
-4.34651 10.6479 1
2.86688 -5.77246 2
13.2473 -3.23919 2
6.88673 7.71414 1
-6.18494 3.49685 1
3.73488 -0.283581 2
15.0898 -5.50198 2
8.86153 0.269361 1
-6.85216 4.00856 1
5.10237 -3.55453 2
15.8468 -4.24414 2
7.0166 5.00514 1
-5.6424 10.2639 1
9.75568 -7.52914 2
14.9781 -1.42927 2
3.02598 11.2432 1
-12.4278 3.02808 1
1.313 0.482423 2
10.5301 -6.91317 2
12.1825 4.22843 1
-0.0351968 10.3861 1
-1.24275 1.99155 2
15.8225 -6.48707 2
2.53759 10.8006 1
-4.91634 5.56357 1
0.956237 1.37081 2
16.6573 -3.14761 2
7.06078 10.3654 1
-3.57894 6.24331 1
-0.72397 -1.13312 2
13.5193 -5.81881 2
3.89375 12.1998 1
-10.0004 5.64294 1
-0.116747 4.33609 2
21.8701 4.30431 2
2.39035 10.1163 1
-11.0016 5.14783 1
1.37334 3.10464 2
14.3476 -4.35325 2
8.3267 1.34802 1
-1.99619 7.32161 1
4.22287 -3.90782 2
11.1977 -7.38026 2
0.0441748 9.28272 1
-9.74666 3.68495 1
-1.58258 1.65628 2
18.5549 2.01328 2
0.357006 12.9026 1
-3.00532 8.64275 1
1.83728 3.03684 2
12.1583 -2.99254 2
1.7138 11.7963 1
-10.2579 5.41049 1
4.68693 -6.40057 2
16.2986 -1.56366 2
2.20642 12.3412 1
-5.08642 6.75699 1
1.54397 -1.96602 2
11.9586 -7.19886 2
11.3552 0.294821 1
-12.0911 2.50286 1
2.08666 -3.20345 2
16.7901 -1.34075 2
1.90216 11.4736 1
-5.08562 10.3582 1
2.02748 -2.39821 2
17.693 -2.31882 2
6.3967 6.78414 1
-9.82168 2.53956 1
-0.687776 -1.92639 2
17.748 1.63023 2
8.9751 1.28084 1
-7.83977 1.41475 1
1.18704 -0.425017 2
19.14 1.494 2
12.7438 2.53669 1
-10.5205 6.26197 1
2.83373 -2.88029 2
11.8067 -7.76148 2
10.263 4.41903 1
-7.86765 6.23806 1
2.34719 -4.45336 2
16.9718 3.37778 2
12.0919 2.20574 1
-5.75025 6.25813 1
-0.525215 -1.33597 2
19.2788 -2.78817 2
10.755 4.14643 1
-6.85385 8.67905 1
-2.14482 3.2134 2
20.3785 3.40344 2
4.2695 6.83509 1
-0.673432 10.9385 1
3.09917 -0.762323 2
11.205 -2.93406 2
11.8789 4.61386 1
-0.163675 9.25744 1
8.86965 -4.11219 2
18.4323 3.60512 2
2.7039 7.94247 1
-8.92216 9.3214 1
2.63909 2.17701 2
12.0837 -3.56595 2
10.7571 0.962643 1
-0.179809 10.9207 1
-0.220084 -1.39023 2
21.132 3.18416 2
10.9588 2.07822 1
-7.16369 6.84453 1
1.611 -4.86759 2
16.189 -4.14792 2
7.13415 8.27271 1
-9.23535 4.89367 1
7.18806 -1.45543 2
21.2839 2.60143 2
1.99672 11.9694 1
-2.20694 8.33025 1
8.76067 -3.47961 2
16.4961 -5.86273 2
1.75978 8.28314 1
-2.1739 7.94877 1
5.56894 -4.30805 2
13.2215 -4.14492 2
1.19926 12.4568 1
-6.40977 7.90898 1
2.59264 3.90176 2
15.7243 -0.135853 2
0.749845 8.19799 1
-10.028 7.24598 1
7.47088 -3.23462 2
16.7366 -1.96018 2
4.54267 9.95806 1
-9.41488 4.1437 1
0.246872 2.67286 2
20.2361 3.24191 2
2.51846 8.24256 1
-1.77499 8.24271 1
6.5593 -5.40645 2
16.2601 -4.27871 2
2.02063 9.3038 1
-0.508919 11.7738 1
-1.63094 1.02488 2
11.9367 -3.86706 2
11.9021 2.18937 1
-7.73107 2.34275 1
2.08633 -1.93608 2
20.9112 2.41003 2
1.21314 8.71301 1
-8.4567 0.808961 1
9.78511 -2.30087 2
19.5991 0.983284 2
1.07865 10.74 1
-6.92988 7.50581 1
-2.61955 3.15644 2
12.8628 -5.79984 2
2.99749 8.2073 1
-3.98301 8.56428 1
9.32205 -5.13493 2
14.4358 -5.85521 2
6.17522 5.98821 1
-0.494026 12.6764 1
1.86333 0.713507 2
16.9674 -1.73158 2
4.17803 7.64534 1
-8.53818 8.3023 1
3.56405 -5.67606 2
19.5697 -1.92998 2
1.44139 11.1334 1
-9.66902 7.10321 1
-2.26589 4.15295 2
16.2812 -5.28673 2
6.03525 4.17043 1
-6.72993 2.60498 1
-1.10041 0.917569 2
11.1234 -1.9663 2
1.38423 9.9786 1
-12.6315 1.45145 1
3.01424 -3.1698 2
16.8706 -1.25165 2
9.01685 8.61912 1
-9.38404 2.29809 1
4.09414 -2.81873 2
21.8687 1.35967 2
7.50896 5.91116 1
